# BUSCO version is: 4.0.2 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2019-11-20, number of species: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length
5075at5125	Missing
5086at5125	Complete	27712-Mb.00g066530.m01	1367.9	785	https://www.orthodb.org/v10?query=5086at5125	DNA repair protein REV1
5092at5125	Missing
5109at5125	Missing
5110at5125	Complete	27712-Mb.00g016240.m01	489.8	789	https://www.orthodb.org/v10?query=5110at5125	Serine/threonine protein kinase
5142at5125	Missing
5150at5125	Complete	27712-Mb.00g018480.m01	919.4	566	https://www.orthodb.org/v10?query=5150at5125	WD40-repeat-containing domain
5153at5125	Complete	27712-Mb.00g017290.m01	1061.5	597	https://www.orthodb.org/v10?query=5153at5125	Zn(2)-C6 fungal-type DNA-binding domain
5174at5125	Missing
5188at5125	Missing
5192at5125	Complete	27712-Mb.00g040910.m01	1438.8	791	https://www.orthodb.org/v10?query=5192at5125	XPG/Rad2 endonuclease
5193at5125	Complete	27712-Mb.00g043260.m01	857.8	475	https://www.orthodb.org/v10?query=5193at5125	Mitochondrial protein Pet127
5208at5125	Missing
5217at5125	Missing
5226at5125	Missing
5236at5125	Missing
5240at5125	Complete	27712-Mb.00g059410.m01	1152.8	544	https://www.orthodb.org/v10?query=5240at5125	Protein transport protein SEC23
5250at5125	Complete	27712-Mb.00g063590.m01	1264.9	653	https://www.orthodb.org/v10?query=5250at5125	Dynamin GTPase
5266at5125	Missing
5312at5125	Missing
5317at5125	Complete	27712-Mb.00g061980.m01	1097.8	716	https://www.orthodb.org/v10?query=5317at5125	Protein kinase-like domain protein
5318at5125	Missing
5331at5125	Missing
5355at5125	Missing
5362at5125	Missing
5399at5125	Missing
5404at5125	Complete	27712-Mb.00g063390.m01	1586.3	1099	https://www.orthodb.org/v10?query=5404at5125	ABC transporter type 1, transmembrane domain
5412at5125	Complete	27712-Mb.00g064260.m01	975.5	774	https://www.orthodb.org/v10?query=5412at5125	Zn(2)-C6 fungal-type DNA-binding domain
5421at5125	Missing
5423at5125	Missing
5429at5125	Missing
5450at5125	Missing
5460at5125	Missing
5462at5125	Missing
5467at5125	Complete	27712-Mb.00g058690.m01	1119.1	691	https://www.orthodb.org/v10?query=5467at5125	tyrosine-protein phosphatase non-receptor type 6
5473at5125	Complete	27712-Mb.00g016040.m01	1167.1	857	https://www.orthodb.org/v10?query=5473at5125	Tetratricopeptide-like helical
5481at5125	Missing
5495at5125	Missing
5496at5125	Missing
5524at5125	Missing
5526at5125	Missing
5527at5125	Missing
5530at5125	Missing
5532at5125	Complete	27712-Mb.00g041590.m01	695.3	687	https://www.orthodb.org/v10?query=5532at5125	upf0183 domain containing protein
5552at5125	Missing
5563at5125	Missing
5573at5125	Missing
5597at5125	Complete	27712-Mb.00g072780.m01	1096.9	723	https://www.orthodb.org/v10?query=5597at5125	nuclear pore complex protein Nup107
5601at5125	Missing
5604at5125	Complete	27712-Mb.00g042540.m01	1292.1	808	https://www.orthodb.org/v10?query=5604at5125	SNF2-related protein
5618at5125	Complete	27712-Mb.00g032240.m01	537.7	408	https://www.orthodb.org/v10?query=5618at5125	Retinoic acid induced 16-like protein
5659at5125	Missing
5663at5125	Missing
5680at5125	Missing
5697at5125	Missing
5716at5125	Missing
5731at5125	Missing
5747at5125	Missing
5760at5125	Complete	27712-Mb.00g024060.m01	1048.0	573	https://www.orthodb.org/v10?query=5760at5125	Ras guanine nucleotide exchange factor domain superfamily
5765at5125	Missing
5770at5125	Missing
5773at5125	Missing
5782at5125	Complete	27712-Mb.00g048300.m01	1171.7	615	https://www.orthodb.org/v10?query=5782at5125	vesicle fusion factor NSFI
5792at5125	Missing
5795at5125	Missing
5802at5125	Missing
5804at5125	Missing
5814at5125	Complete	27712-Mb.00g027050.m01	787.3	545	https://www.orthodb.org/v10?query=5814at5125	dihydrodipicolinate synthase
5819at5125	Missing
5820at5125	Complete	27712-Mb.00g058290.m01	1143.6	522	https://www.orthodb.org/v10?query=5820at5125	ATPase, AAA-type, conserved site
5825at5125	Complete	27712-Mb.00g041220.m01	1429.9	728	https://www.orthodb.org/v10?query=5825at5125	Histidine biosynthesis trifunctional protein
5831at5125	Missing
5839at5125	Complete	27712-Mb.00g016430.m01	1217.3	659	https://www.orthodb.org/v10?query=5839at5125	ATP-dependent RNA helicase DBP10
5856at5125	Missing
5867at5125	Missing
5876at5125	Missing
5910at5125	Missing
5911at5125	Complete	27712-Mb.00g057900.m01	1294.4	730	https://www.orthodb.org/v10?query=5911at5125	WD40 repeat-like-containing domain protein
5912at5125	Complete	27712-Mb.00g073270.m01	1090.4	690	https://www.orthodb.org/v10?query=5912at5125	Transferrin receptor-like, dimerisation domain
5913at5125	Missing
5916at5125	Missing
5918at5125	Missing
5919at5125	Complete	27712-Mb.00g025840.m01	906.9	770	https://www.orthodb.org/v10?query=5919at5125	C7Z5A2_NECH7
5925at5125	Complete	27712-Mb.00g036000.m01	1127.9	668	https://www.orthodb.org/v10?query=5925at5125	Mitochondrial escape protein 2
5938at5125	Missing
5942at5125	Missing
5944at5125	Missing
5954at5125	Complete	27712-Mb.00g010440.m01	1228.5	647	https://www.orthodb.org/v10?query=5954at5125	Dynamin superfamily
5956at5125	Missing
5961at5125	Complete	27712-Mb.00g067110.m01	904.5	605	https://www.orthodb.org/v10?query=5961at5125	intracellular protein transport-like protein
5962at5125	Missing
5965at5125	Missing
5975at5125	Missing
5978at5125	Missing
5988at5125	Complete	27712-Mb.00g006240.m01	1508.8	823	https://www.orthodb.org/v10?query=5988at5125	Actin interacting protein 3
5992at5125	Missing
6021at5125	Complete	27712-Mb.00g067220.m01	1146.8	581	https://www.orthodb.org/v10?query=6021at5125	dolichyl-phosphate-mannose-protein mannosyltransferase
6061at5125	Complete	27712-Mb.00g042490.m01	1168.5	546	https://www.orthodb.org/v10?query=6061at5125	ferric reductase transmembrane component 7
6066at5125	Missing
6075at5125	Missing
6081at5125	Complete	27712-Mb.00g009730.m01	910.9	476	https://www.orthodb.org/v10?query=6081at5125	Phosphodiesterase
6122at5125	Missing
6136at5125	Missing
6140at5125	Missing
6150at5125	Complete	27712-Mb.00g021010.m01	391.2	526	https://www.orthodb.org/v10?query=6150at5125	Zinc finger C2H2 superfamily
6153at5125	Missing
6166at5125	Missing
6190at5125	Complete	27712-Mb.00g038860.m01	669.0	350	https://www.orthodb.org/v10?query=6190at5125	Carbohydrate esterase family 9 protein
6208at5125	Missing
6222at5125	Missing
6223at5125	Missing
6231at5125	Complete	27712-Mb.00g072750.m01	1191.4	544	https://www.orthodb.org/v10?query=6231at5125	dynamin-2
6233at5125	Complete	27712-Mb.00g066890.m01	1543.4	875	https://www.orthodb.org/v10?query=6233at5125	Pre-mRNA-processing ATP-dependent RNA helicase PRP5
6258at5125	Complete	27712-Mb.00g072210.m01	540.5	349	https://www.orthodb.org/v10?query=6258at5125	SNF2-related, N-terminal domain
6262at5125	Complete	27712-Mb.00g023820.m01	797.7	692	https://www.orthodb.org/v10?query=6262at5125	RNA polymerase I-specific transcription initiation factor RRN6-like protein
6267at5125	Missing
6290at5125	Missing
6293at5125	Missing
6310at5125	Missing
6314at5125	Missing
6318at5125	Complete	27712-Mb.00g052470.m01	985.9	517	https://www.orthodb.org/v10?query=6318at5125	Zn(2)-C6 fungal-type DNA-binding domain
6332at5125	Missing
6334at5125	Missing
6364at5125	Missing
6377at5125	Missing
6383at5125	Missing
6387at5125	Complete	27712-Mb.00g007230.m01	1157.0	594	https://www.orthodb.org/v10?query=6387at5125	WD40-repeat-containing domain
6390at5125	Missing
6428at5125	Missing
6432at5125	Missing
6434at5125	Missing
6456at5125	Missing
6468at5125	Missing
6477at5125	Missing
6490at5125	Missing
6534at5125	Missing
6539at5125	Complete	27712-Mb.00g018160.m01	1311.9	641	https://www.orthodb.org/v10?query=6539at5125	Cullin-1
6549at5125	Complete	27712-Mb.00g073130.m01	1030.7	574	https://www.orthodb.org/v10?query=6549at5125	tRNA ligase
6552at5125	Missing
6553at5125	Complete	27712-Mb.00g052540.m01	1196.3	895	https://www.orthodb.org/v10?query=6553at5125	Zinc finger, CCCH-type
6577at5125	Missing
6582at5125	Complete	27712-Mb.00g029700.m01	958.6	477	https://www.orthodb.org/v10?query=6582at5125	white collar 1
6589at5125	Missing
6593at5125	Missing
6594at5125	Complete	27712-Mb.00g040660.m01	494.5	268	https://www.orthodb.org/v10?query=6594at5125	Related to GRIP1 associated protein 1
6599at5125	Missing
6609at5125	Complete	27712-Mb.00g068080.m01	1148.3	599	https://www.orthodb.org/v10?query=6609at5125	Vacuolar transporter chaperone 4
6627at5125	Missing
6665at5125	Complete	27712-Mb.00g034290.m01	1126.3	649	https://www.orthodb.org/v10?query=6665at5125	phosphatase family protein
6666at5125	Missing
6669at5125	Missing
6674at5125	Missing
6701at5125	Missing
6702at5125	Missing
6703at5125	Missing
6712at5125	Missing
6718at5125	Complete	27712-Mb.00g058380.m01	695.0	335	https://www.orthodb.org/v10?query=6718at5125	Multifunctional tryptophan biosynthesis protein
6728at5125	Complete	27712-Mb.00g029120.m01	926.1	627	https://www.orthodb.org/v10?query=6728at5125	U3 small nucleolar RNA-associated protein 8
6767at5125	Complete	27712-Mb.00g054890.m01	945.9	505	https://www.orthodb.org/v10?query=6767at5125	Zn(2)-C6 fungal-type DNA-binding domain
6784at5125	Missing
6786at5125	Missing
6794at5125	Missing
6801at5125	Missing
6830at5125	Missing
6834at5125	Missing
6849at5125	Complete	27712-Mb.00g014800.m01	1284.6	966	https://www.orthodb.org/v10?query=6849at5125	inositol polyphosphate phosphatase
6871at5125	Missing
6872at5125	Missing
6874at5125	Complete	27712-Mb.00g044190.m01	850.1	436	https://www.orthodb.org/v10?query=6874at5125	Terpene cyclase/mutase family member
6875at5125	Missing
6876at5125	Complete	27712-Mb.00g040690.m01	1020.8	551	https://www.orthodb.org/v10?query=6876at5125	Transferrin receptor-like, dimerisation domain
6878at5125	Missing
6884at5125	Missing
6889at5125	Complete	27712-Mb.00g069030.m01	1153.7	691	https://www.orthodb.org/v10?query=6889at5125	serine/threonine protein kinase
6900at5125	Complete	27712-Mb.00g009240.m01	1421.6	781	https://www.orthodb.org/v10?query=6900at5125	Topoisomerase I
6908at5125	Missing
6912at5125	Missing
6918at5125	Complete	27712-Mb.00g013160.m01	974.9	573	https://www.orthodb.org/v10?query=6918at5125	Zn(2)-C6 fungal-type DNA-binding domain
6926at5125	Missing
6944at5125	Missing
6988at5125	Missing
6996at5125	Missing
7014at5125	Complete	27712-Mb.00g041370.m01	856.2	726	https://www.orthodb.org/v10?query=7014at5125	WD40-repeat-containing domain
7024at5125	Missing
7026at5125	Missing
7033at5125	Complete	27712-Mb.00g034700.m01	1539.8	1002	https://www.orthodb.org/v10?query=7033at5125	EF hand domain protein
7038at5125	Complete	27712-Mb.00g006010.m01	509.1	646	https://www.orthodb.org/v10?query=7038at5125	Chromo domain-containing protein
7039at5125	Missing
7047at5125	Complete	27712-Mb.00g074270.m01	1426.8	691	https://www.orthodb.org/v10?query=7047at5125	DNA helicase
7081at5125	Complete	27712-Mb.00g067190.m01	1019.5	554	https://www.orthodb.org/v10?query=7081at5125	mannosyl-oligosaccharide 1,2-alpha-mannosidase
7096at5125	Complete	27712-Mb.00g029350.m01	741.5	629	https://www.orthodb.org/v10?query=7096at5125	prolipoprotein diacylglyceryl transferase
7105at5125	Missing
7108at5125	Complete	27712-Mb.00g027400.m01	1297.6	703	https://www.orthodb.org/v10?query=7108at5125	Ataxin-10 domain protein
7112at5125	Missing
7122at5125	Missing
7123at5125	Missing
7128at5125	Missing
7134at5125	Missing
7143at5125	Complete	27712-Mb.00g005290.m01	1234.7	672	https://www.orthodb.org/v10?query=7143at5125	Chromosome transmission fidelity protein 18
7151at5125	Missing
7154at5125	Missing
7157at5125	Missing
7161at5125	Missing
7179at5125	Missing
7182at5125	Missing
7189at5125	Missing
7192at5125	Missing
7210at5125	Missing
7246at5125	Missing
7249at5125	Missing
7254at5125	Complete	27712-Mb.00g069160.m01	1135.9	639	https://www.orthodb.org/v10?query=7254at5125	Fanconi-associated nuclease
7262at5125	Missing
7265at5125	Missing
7280at5125	Missing
7285at5125	Missing
7294at5125	Missing
7299at5125	Missing
7370at5125	Missing
7396at5125	Missing
7400at5125	Complete	27712-Mb.00g020260.m01	1063.3	670	https://www.orthodb.org/v10?query=7400at5125	EF hand domain protein
7403at5125	Complete	27712-Mb.00g022080.m01	936.4	477	https://www.orthodb.org/v10?query=7403at5125	Zn(2)-C6 fungal-type DNA-binding domain
7407at5125	Missing
7414at5125	Missing
7434at5125	Complete	27712-Mb.00g013820.m01	1166.3	600	https://www.orthodb.org/v10?query=7434at5125	Actin-related protein 8
7441at5125	Missing
7443at5125	Missing
7457at5125	Missing
7475at5125	Missing
7495at5125	Missing
7500at5125	Missing
7501at5125	Missing
7530at5125	Missing
7586at5125	Complete	27712-Mb.00g041580.m01	1116.0	562	https://www.orthodb.org/v10?query=7586at5125	phosphoinositide phosphatase
7590at5125	Missing
7615at5125	Complete	27712-Mb.00g003900.m01	740.2	455	https://www.orthodb.org/v10?query=7615at5125	DNA mismatch repair protein MutS, core
7635at5125	Missing
7653at5125	Missing
7658at5125	Missing
7661at5125	Missing
7670at5125	Missing
7674at5125	Missing
7696at5125	Missing
7698at5125	Missing
7709at5125	Missing
7710at5125	Missing
7737at5125	Missing
7743at5125	Missing
7747at5125	Complete	27712-Mb.00g021330.m01	1071.6	600	https://www.orthodb.org/v10?query=7747at5125	BRO1 domain
7776at5125	Missing
7799at5125	Missing
7811at5125	Missing
7814at5125	Missing
7816at5125	Complete	27712-Mb.00g067600.m01	1067.4	820	https://www.orthodb.org/v10?query=7816at5125	Muc1 extracellular alpha--glucan glucosidase
7822at5125	Missing
7841at5125	Missing
7852at5125	Missing
7865at5125	Missing
7877at5125	Complete	27712-Mb.00g002580.m01	1176.7	593	https://www.orthodb.org/v10?query=7877at5125	DNA replication licensing factor mcm5
7894at5125	Complete	27712-Mb.00g058760.m01	1121.2	629	https://www.orthodb.org/v10?query=7894at5125	Stress activated MAP kinase interacting protein Sin1
7910at5125	Complete	27712-Mb.00g029110.m01	1121.5	816	https://www.orthodb.org/v10?query=7910at5125	Telomere length regulation protein elg1
7924at5125	Missing
7931at5125	Missing
7951at5125	Missing
7955at5125	Missing
7956at5125	Missing
7961at5125	Missing
7995at5125	Missing
7997at5125	Missing
7998at5125	Missing
8014at5125	Missing
8032at5125	Missing
8045at5125	Complete	27712-Mb.00g008990.m01	1310.1	730	https://www.orthodb.org/v10?query=8045at5125	DNA mismatch repair protein MutS, core
8048at5125	Complete	27712-Mb.00g032680.m01	1164.0	636	https://www.orthodb.org/v10?query=8048at5125	RNA helicase
8055at5125	Missing
8058at5125	Missing
8078at5125	Missing
8085at5125	Missing
8088at5125	Complete	27712-Mb.00g069910.m01	823.2	475	https://www.orthodb.org/v10?query=8088at5125	Major facilitator superfamily transporter
8089at5125	Missing
8099at5125	Missing
8100at5125	Complete	27712-Mb.00g012650.m01	1112.1	592	https://www.orthodb.org/v10?query=8100at5125	Palmitoyltransferase
8110at5125	Missing
8118at5125	Missing
8133at5125	Missing
8137at5125	Missing
8139at5125	Complete	27712-Mb.00g064230.m01	903.5	684	https://www.orthodb.org/v10?query=8139at5125	Spindle pole body component
8140at5125	Missing
8168at5125	Missing
8176at5125	Missing
8185at5125	Missing
8201at5125	Missing
8231at5125	Complete	27712-Mb.00g049910.m01	655.8	322	https://www.orthodb.org/v10?query=8231at5125	5'-nucleotidase
8235at5125	Missing
8237at5125	Missing
8246at5125	Missing
8252at5125	Missing
8274at5125	Missing
8298at5125	Missing
8301at5125	Missing
8323at5125	Complete	27712-Mb.00g008200.m01	1160.2	584	https://www.orthodb.org/v10?query=8323at5125	glutamate-cysteine ligase catalytic subunit
8364at5125	Missing
8381at5125	Complete	27712-Mb.00g049130.m01	634.9	398	https://www.orthodb.org/v10?query=8381at5125	Vesicle tethering protein p115-like protein
8390at5125	Missing
8397at5125	Missing
8410at5125	Missing
8417at5125	Missing
8422at5125	Missing
8423at5125	Missing
8429at5125	Complete	27712-Mb.00g069550.m01	1006.2	513	https://www.orthodb.org/v10?query=8429at5125	Non-specific serine/threonine protein kinase
8436at5125	Missing
8437at5125	Missing
8449at5125	Missing
8456at5125	Missing
8460at5125	Missing
8474at5125	Missing
8491at5125	Missing
8497at5125	Missing
8509at5125	Complete	27712-Mb.00g002130.m01	728.8	355	https://www.orthodb.org/v10?query=8509at5125	Phosphatidate cytidylyltransferase
8521at5125	Complete	27712-Mb.00g017590.m01	952.2	497	https://www.orthodb.org/v10?query=8521at5125	Putative mitochondrial ATP-dependent helicase irc3
8524at5125	Missing
8525at5125	Missing
8533at5125	Missing
8534at5125	Complete	27712-Mb.00g057830.m01	1230.9	803	https://www.orthodb.org/v10?query=8534at5125	HEAT repeat protein
8535at5125	Complete	27712-Mb.00g002750.m01	896.5	584	https://www.orthodb.org/v10?query=8535at5125	DNA ligase, ATP-dependent, N-terminal
8555at5125	Missing
8558at5125	Missing
8561at5125	Complete	27712-Mb.00g064330.m01	998.1	500	https://www.orthodb.org/v10?query=8561at5125	Mitochondrial carrier domain protein
8565at5125	Missing
8567at5125	Missing
8579at5125	Missing
8590at5125	Complete	27712-Mb.00g067430.m01	1100.5	596	https://www.orthodb.org/v10?query=8590at5125	related to calcium-related spray protein
8595at5125	Missing
8597at5125	Complete	27712-Mb.00g065160.m01	913.0	525	https://www.orthodb.org/v10?query=8597at5125	dipeptidyl peptidase
8604at5125	Missing
8610at5125	Missing
8615at5125	Complete	27712-Mb.00g063760.m01	823.4	424	https://www.orthodb.org/v10?query=8615at5125	Winged helix-like DNA-binding domain superfamily
8652at5125	Missing
8653at5125	Missing
8682at5125	Missing
8701at5125	Missing
8728at5125	Complete	27712-Mb.00g042400.m01	984.7	528	https://www.orthodb.org/v10?query=8728at5125	urea active transporter
8751at5125	Complete	27712-Mb.00g057740.m01	190.0	350	https://www.orthodb.org/v10?query=8751at5125	serine/threonine protein kinase
8752at5125	Missing
8753at5125	Complete	27712-Mb.00g059420.m01	835.4	629	https://www.orthodb.org/v10?query=8753at5125	Secretory pathway Sec39
8760at5125	Missing
8771at5125	Missing
8813at5125	Missing
8834at5125	Missing
8842at5125	Complete	27712-Mb.00g018030.m01	634.8	481	https://www.orthodb.org/v10?query=8842at5125	Transcription factor IIIC, 90kDa subunit, N-terminal
8849at5125	Missing
8875at5125	Missing
8906at5125	Missing
8910at5125	Missing
8916at5125	Complete	27712-Mb.00g070230.m01	1299.7	785	https://www.orthodb.org/v10?query=8916at5125	Winged helix-like DNA-binding domain superfamily
8932at5125	Missing
8941at5125	Missing
8942at5125	Missing
8960at5125	Missing
8997at5125	Complete	27712-Mb.00g066740.m01	1108.6	652	https://www.orthodb.org/v10?query=8997at5125	kinesin
9000at5125	Missing
9013at5125	Missing
9022at5125	Missing
9047at5125	Complete	27712-Mb.00g025640.m01	869.2	483	https://www.orthodb.org/v10?query=9047at5125	Flavoprotein
9059at5125	Missing
9069at5125	Missing
9080at5125	Missing
9105at5125	Missing
9110at5125	Missing
9113at5125	Complete	27712-Mb.00g058060.m01	617.6	345	https://www.orthodb.org/v10?query=9113at5125	Carbohydrate kinase, FGGY
9123at5125	Complete	27712-Mb.00g061770.m01	1002.3	502	https://www.orthodb.org/v10?query=9123at5125	Tyrosine--tRNA ligase
9144at5125	Complete	27712-Mb.00g049090.m01	1002.3	527	https://www.orthodb.org/v10?query=9144at5125	Protein kinase domain
